date,realized_vol,lstm_forecast,garch_forecast
2023-07-06,1.4107000646187253,1.2362568,1.2752218740305703
2023-07-07,1.4577099062940684,1.3755099,1.3797367435913528
2023-07-10,1.4048178231874908,1.4415743,1.3710952612067593
2023-07-11,1.405968736443807,1.3950704,1.3731715994778102
2023-07-12,1.5338918523770035,1.3809977,1.331782431987308
2023-07-13,1.5673462770180098,1.4941742,1.4204688828076162
2023-07-14,1.6603927967803542,1.5419492,1.4221984058439672
2023-07-17,1.6272214129012061,1.6264046,1.427620522325133
2023-07-18,1.6540438786899612,1.6019892,1.503911996761854
2023-07-19,1.5192959463771631,1.6142215,1.4616717429889463
2023-07-20,1.3453999856530354,1.4904039,1.4142431084377232
2023-07-21,1.3354031707892808,1.312436,1.4123501503720777
2023-07-24,1.3074670108288937,1.2838175,1.3649763207698018
2023-07-25,1.309535280341515,1.2682432,1.3203071388609826
2023-07-26,1.1291941322484627,1.2755343,1.2777629766670362
2023-07-27,1.2417232121716706,1.1196861,1.2441582170530432
2023-07-28,1.1845871597125186,1.1984942,1.3657714176810016
2023-07-31,0.873517743205358,1.1708608,1.3210792098517408
2023-08-01,0.931169197111823,0.8900725,1.286878750525993
2023-08-02,1.4474833084840473,0.89926934,1.3041103649620815
2023-08-03,1.453728912705357,1.3798916,1.6918735323177287
2023-08-04,1.4209334153500122,1.4716064,1.6322179394541103
2023-08-07,1.4003904104328726,1.4286668,1.586743517180677
2023-08-08,1.3876509001249904,1.3866297,1.5369848350469657
2023-08-09,1.5184762558118319,1.3639907,1.4835075747431432
2023-08-10,1.4301262981236778,1.47899,1.457159412035326
2023-08-11,1.417536421678015,1.4170133,1.449459705071788
2023-08-14,1.367637385465092,1.3887037,1.4058599280027355
2023-08-15,1.5287008811800202,1.3396456,1.3588407430493312
2023-08-16,1.0394986261077082,1.4798198,1.5433373433766773
2023-08-17,1.045149220112596,1.0640169,1.518606546083184
2023-08-18,1.0681368167138647,0.9994946,1.5033692447339746
2023-08-21,1.0792068953776148,1.0323462,1.4513527381417706
2023-08-22,1.0700583417592782,1.0611687,1.4028036992105888
2023-08-23,1.1907537485552295,1.0621161,1.3584771871513066
2023-08-24,1.22810457939048,1.1709851,1.384376934353834
2023-08-25,1.3530916192715388,1.2226964,1.4185495764040654
2023-08-28,1.3714079272212552,1.3372587,1.40390495335173
2023-08-29,1.392770042579164,1.3659413,1.359466968578226
2023-08-30,1.5350859602338744,1.379931,1.5092105686159882
2023-08-31,1.4906024310665706,1.5046287,1.572174127322189
2023-09-01,1.4905983023285467,1.478878,1.525709901561753
2023-09-05,1.5782931057785194,1.4645412,1.4725596474829417
2023-09-06,1.6630160914878915,1.5391047,1.483082698942846
2023-09-07,1.53594727848979,1.6267496,1.5048175856962809
2023-09-08,1.4702130306241747,1.5177213,1.4650949879857909
2023-09-11,1.417695508175698,1.4334728,1.415037894574621
2023-09-12,1.4378456507525044,1.3767955,1.3744697828696988
2023-09-13,0.9630510219744876,1.3930223,1.340130707588765
2023-09-14,1.215906881907485,0.97558194,1.3187955914085108
2023-09-15,1.2697226331214089,1.1389887,1.432725490993428
2023-09-18,1.3162750612577063,1.2400991,1.4341218740800632
2023-09-19,1.2689780615677007,1.2996855,1.4367964496317982
2023-09-20,1.1550615697409787,1.2615968,1.391994812226627
2023-09-21,1.295773997545531,1.148401,1.3466061438324524
2023-09-22,1.3120387879705773,1.2574356,1.404169404895344
2023-09-25,1.291737826231125,1.2964497,1.3765693485597326
2023-09-26,1.3360761129684404,1.2803614,1.3454151010986912
2023-09-27,1.3326486639480555,1.3139064,1.4103697446009995
2023-09-28,0.8821972274016732,1.3149315,1.3729984697744184
2023-09-29,0.8914009741817401,0.90994614,1.3287438532760354
2023-10-02,1.349523927634258,0.8546825,1.2856718723094918
2023-10-03,1.3814606735618498,1.2770053,1.6280636479164277
2023-10-04,1.4313456487277683,1.3889722,1.7421274221887726
2023-10-05,1.4078592245503274,1.4311686,1.685462510458669
2023-10-06,1.6404171195980157,1.4011182,1.6473670440147403
2023-10-09,1.6638755698790777,1.5989059,1.6404535938660796
2023-10-10,2.13348108939466,1.6478187,1.5814741285867058
2023-10-11,2.160239391715092,2.0748105,1.8300218235564336
2023-10-12,2.2893999273621706,2.1518245,1.780995099900013
2023-10-13,2.2927630293289525,2.2476892,1.8434930258329132
2023-10-16,2.001071631505693,2.2424376,1.7919038081630565
2023-10-17,1.7193884762809402,1.9505806,1.771264925778128
2023-10-18,1.9609779634574702,1.6433861,1.7142888896031454
2023-10-19,2.0128519861613707,1.8393911,1.7880693732601332
2023-10-20,2.1581991960632494,1.941892,1.7789251851085086
2023-10-23,2.154003659144999,2.0893226,1.897413558995978
2023-10-24,1.7985506861256522,2.0981896,1.829989043173016
2023-10-25,1.758654234792725,1.7553256,1.8320298138206497
2023-10-26,1.733789183367483,1.6668553,1.8515233325278748
2023-10-27,1.9215535883423494,1.652494,1.793739458178209
2023-10-30,1.7615548784079973,1.8377997,1.9301210700922344
2023-10-31,1.822718379118593,1.7236855,1.8581554087517516
2023-11-01,1.7362199809320789,1.7547071,1.8155033005966732
2023-11-02,2.1530056180127146,1.6842772,1.771975156202986
2023-11-03,2.0898683310614548,2.060505,1.94028314193827
2023-11-06,2.1471624716567987,2.060564,1.9925730554845784
2023-11-07,2.0716546631484754,2.089619,1.9531224807008725
2023-11-08,2.0147261009663167,2.0129063,1.8857996909831425
2023-11-09,2.0169391178997635,1.9425129,1.8593114019566856
2023-11-10,1.7252523023069566,1.9368294,1.8093179934967507
2023-11-13,1.721935317618118,1.6710075,1.7464686223042625
2023-11-14,2.846908705238962,1.633291,1.6822870327235993
2023-11-15,2.7784110521467142,2.7017753,2.536668202647221
2023-11-16,2.686981116093095,2.8003387,2.4391570576781967
2023-11-17,2.5808969887429445,2.6462638,2.362504749962854
2023-11-20,2.5567043016550737,2.4892883,2.275892598925088
2023-11-21,2.661763475900414,2.442245,2.2419163763827306
2023-11-22,2.5937256985297434,2.5439773,2.2192406299956957
2023-11-23,2.5477201593163645,2.4960742,2.134809579441688
2023-11-24,2.540097894791651,2.4393742,2.05213746085534
2023-11-27,2.5748509525304875,2.4255347,1.9748558084237025
2023-11-28,1.1463651269309463,2.460936,1.911697006088076
2023-11-29,1.188943446344806,1.1412525,1.8723467670714389
2023-11-30,1.1322459804456377,1.0111483,1.824846407218264
2023-12-01,1.3666208768287111,1.0230134,1.7692283538564273
2023-12-04,1.286403908648317,1.2780387,1.845538899607662
2023-12-05,1.1332947393339428,1.2668461,1.778956974214028
2023-12-06,1.22326592427986,1.1234372,1.735697847076143
2023-12-07,1.221229290455718,1.18298,1.7058919435297957
2023-12-08,1.288334190653249,1.2012619,1.6454252618903311
2023-12-11,1.244765791671287,1.2661697,1.614942658161434
2023-12-12,1.326670430259211,1.2375327,1.55908898716478
2023-12-13,1.8813351439010066,1.3021884,1.572988757464033
2023-12-14,2.3524399053384193,1.8181604,1.895525502117116
2023-12-15,2.249735588290463,2.334067,2.2212217045103206
2023-12-18,2.3147660171795867,2.2717497,2.143307710867854
2023-12-19,2.361533501178947,2.2705674,2.093424123689499
2023-12-20,2.6139090172532224,2.2959647,2.137648134334696
2023-12-21,2.738203306714273,2.5290923,2.229313025872646
2023-12-22,2.6657735833352794,2.6702669,2.3055690134596647
2023-12-26,2.6569852737455677,2.5949178,2.21524248070348
2023-12-27,2.495943956018842,2.5557563,2.159732705798627
2023-12-28,2.271412925344005,2.392712,2.0770365296214863
2023-12-29,1.8934761551359998,2.1597579,2.003010524442425
2024-01-02,1.942938909994721,1.788545,1.946010765706564
2024-01-03,2.04197308476418,1.8058809,1.8981142066284236
2024-01-04,1.8487880713818976,1.9343783,1.928329221327644
2024-01-05,1.5526970323945253,1.7865379,1.886565663885232
2024-01-08,1.1134069285896304,1.492825,1.8178835457413731
2024-01-09,1.1026164631550917,1.0663757,1.7595651480550951
2024-01-10,0.9400449809394825,1.0180016,1.697150238550351
2024-01-11,0.9355810671307773,0.903337,1.63537835728272
2024-01-12,0.8302794821436399,0.901116,1.6181816190716185
2024-01-16,1.2133277526613804,0.8249348,1.5733873310637587
2024-01-17,1.2782772290442002,1.16078,1.795434457277272
2024-01-18,1.2988523574589188,1.2843134,1.8366216672947904
2024-01-19,1.314172743767152,1.3068041,1.7719640074794294
2024-01-22,1.4271164868703428,1.3102528,1.706654801298497
2024-01-23,1.49090333455204,1.4053893,1.6667509425943188
2024-01-24,1.492200859702989,1.4737718,1.6393277498194705
2024-01-25,1.5183761364833794,1.476791,1.5999555305454929
2024-01-26,1.5004335354840943,1.492309,1.5472942800909228
2024-01-29,1.6212841349221443,1.4738116,1.5138498231251734
2024-01-30,1.2516928417213202,1.5775838,1.51097135634333
2024-01-31,1.0002038108839257,1.2568475,1.5133851121452064
2024-02-01,1.3955761858179556,0.9776891,1.4639860372376243
2024-02-02,1.5672038586081718,1.3046194,1.6458876507169349
2024-02-05,1.7023510136735351,1.5371406,1.6677825822850825
2024-02-06,1.7569218267481184,1.6866477,1.716620214758974
2024-02-07,1.9064358252244686,1.7401667,1.71871032221
2024-02-08,1.9204865013516348,1.8682349,1.7853865574814185
2024-02-09,1.9233603725355437,1.8880694,1.7259446619541576
2024-02-12,1.9433184127666507,1.8788979,1.709019166916928
2024-02-13,2.2617094006171015,1.8879595,1.710438757862389
2024-02-14,2.3858677857095043,2.1826718,1.913069241163731
2024-02-15,2.2362184948124058,2.3375976,1.9810307556470472
2024-02-16,2.194037534885593,2.1929777,1.94799910783759
2024-02-20,2.095320534935307,2.1132736,1.9172309096527989
2024-02-21,2.0962770798454606,2.011327,1.8821258509038945
2024-02-22,2.0537631752253005,2.0033555,1.8364088885672485
2024-02-23,2.0678241772088084,1.9711456,1.871624661217708
2024-02-26,1.9756594327450478,1.9836782,1.825064573550062
2024-02-27,1.8986788928640295,1.9035006,1.7571858415725574
2024-02-28,1.5913727060981941,1.8220934,1.7144110846785297
2024-02-29,1.389148349107976,1.534575,1.6775715499976844
2024-03-01,1.3991895159746741,1.3191631,1.6776566428958706
2024-03-04,1.404895961303781,1.3193089,1.6708933260590448
2024-03-05,1.3633367109388232,1.3482429,1.6646716276711395
2024-03-06,1.4404004073379715,1.3260782,1.6063602177723917
2024-03-07,1.259664917851185,1.3965223,1.6008079089674498
2024-03-08,1.1591087323156282,1.2482234,1.5852346979302498
2024-03-11,1.1691305788652042,1.1337498,1.5346403631035643
2024-03-12,1.507807819114118,1.1341219,1.4814190763968995
2024-03-13,1.5758149434122797,1.4504288,1.6025300344477416
2024-03-14,1.515475510499563,1.567228,1.6143155229269663
2024-03-15,1.3682026803018426,1.5115099,1.6012041484371833
2024-03-18,1.3488199811015797,1.3545976,1.5545774732600377
2024-03-19,1.3504628061378179,1.3109032,1.5063757184714122
2024-03-20,1.4704675009451393,1.3140045,1.4608101679630954
2024-03-21,1.371265716792479,1.4289689,1.5307777065960548
2024-03-22,1.3373895362167132,1.3587682,1.4777948694684602
2024-03-25,1.3379480385710616,1.311103,1.4303388897825815
2024-03-26,1.112673994027746,1.3062906,1.4020526922414682
2024-03-27,1.605932090135153,1.107326,1.369626819637446
2024-03-28,1.510525630817571,1.523108,1.6701562748614114
2024-04-01,1.4775997484853307,1.5151352,1.6098254070615023
2024-04-02,1.6128325470613498,1.462535,1.552484153486024
2024-04-03,1.5985475527663642,1.569942,1.5628679294726362
2024-04-04,1.4517591824138574,1.5726714,1.5179194868482595
2024-04-05,1.4968421285949352,1.4316591,1.4651970918052102
2024-04-08,1.51126475846424,1.4481179,1.445077817546103
2024-04-09,1.738777701691142,1.4709342,1.4096050100274289
2024-04-10,1.9960152230035602,1.6838918,1.5931773576813242
2024-04-11,1.574948841782385,1.9526088,1.7089958794283555
2024-04-12,1.7585836204457386,1.5873823,1.6522356735468229
2024-04-15,1.8548580739357095,1.680107,1.7341635685735115
2024-04-16,1.8338480159201482,1.7965761,1.775857403569277
2024-04-17,1.8478041260677154,1.7925464,1.7451791735497522
2024-04-18,1.8419959773211074,1.7961242,1.696092993168948
2024-04-19,1.832126960567165,1.787667,1.6406313424348034
2024-04-22,1.840743709565884,1.7752516,1.5901802022595766
2024-04-23,1.4751459920492074,1.7808294,1.5502609538521568
2024-04-24,1.2855141309079996,1.4467094,1.5190143155836822
2024-04-25,1.2371952046470787,1.2278882,1.4863087133073023
2024-04-26,1.1340580263231324,1.1732085,1.4403189595431836
2024-04-29,1.0042128528659036,1.09536,1.424744242387378
2024-04-30,1.0388303016040845,0.98152846,1.434447261397768
2024-05-01,1.0089837756846056,1.0059923,1.4432813577105503
2024-05-02,1.1541476576949614,0.9964457,1.3948265868199885
2024-05-03,1.2739060846502015,1.1292803,1.4531152119502748
2024-05-06,1.2725051218487426,1.2617648,1.545855252001879
2024-05-07,1.2655800807036262,1.2754931,1.496107897754951
2024-05-08,1.251300149247701,1.2606292,1.4475753573243633
2024-05-09,1.2028876582712649,1.2399942,1.414366010750143
2024-05-10,1.267712916408995,1.1916332,1.3804082951371894
2024-05-13,1.212964374686862,1.2424421,1.3514579537110942
2024-05-14,1.0868205903439458,1.2039229,1.309484143856039
2024-05-15,1.087909997173,1.08293,1.3421300042838686
2024-05-16,1.033090923956574,1.0664381,1.342265089124073
2024-05-17,0.8476691856784956,1.0231615,1.30066008942021
2024-05-20,0.8486841088721078,0.85681784,1.270533313042917
2024-05-21,0.874137651943422,0.83591455,1.230716709032408
2024-05-22,1.3009439131059568,0.8671822,1.2142937465131995
2024-05-23,1.4674842674340294,1.2589175,1.520107336453414
2024-05-24,1.5141845924925754,1.4755685,1.5213809595326535
2024-05-28,1.5077382572549596,1.5279522,1.6008483625063916
2024-05-29,1.665065431614223,1.5057002,1.5702025142273774
2024-05-30,1.6727392303308621,1.6317465,1.5798903142807543
2024-05-31,1.6835349401435338,1.6519314,1.57003949700461
2024-06-03,1.6367420903323373,1.6527364,1.5197408796702647
2024-06-04,1.6992247480053055,1.6025258,1.4799240958085025
2024-06-05,1.6984064998873523,1.6483991,1.4508032331844825
2024-06-06,1.3739984572452992,1.6552166,1.4177548892066214
2024-06-07,1.5444381377163754,1.357281,1.396167089968155
2024-06-10,1.4399691601398192,1.4666511,1.5173307338213151
2024-06-11,1.391348087258939,1.4066923,1.53453860884216
2024-06-12,1.3218622314040878,1.3542268,1.483229672946757
2024-06-13,1.305071198988748,1.2883283,1.4545104121293029
2024-06-14,1.4642121359699916,1.2688949,1.4512194120149051
2024-06-17,1.4517593396075434,1.4166547,1.529218892151024
2024-06-18,1.4634944415135815,1.4326812,1.5331255495477385
2024-06-20,1.4108298624352797,1.4385868,1.4799946623262783
2024-06-21,1.4119924991205473,1.3880359,1.4745545071285389
2024-06-24,1.312572539695372,1.3793229,1.4259950956777865
2024-06-25,1.1959068764644536,1.2905673,1.403858371689609
2024-06-26,1.1502912009738206,1.17362,1.4466591748341695
2024-06-27,1.0774213288196135,1.1210167,1.4061537901657646
2024-06-28,1.343305799081048,1.0576998,1.3640793593923195
2024-07-01,1.2837982896842186,1.293386,1.5927389929312774
2024-07-02,1.2557195798639635,1.2849984,1.536262163468435
2024-07-03,1.5842696953914706,1.2472779,1.4859283314577447
2024-07-05,1.5544151053701158,1.5349901,1.579383763050415
2024-07-08,1.580268869884072,1.5530262,1.5239535713420411
2024-07-09,1.52997427267727,1.5604632,1.4814163604184845
2024-07-10,1.4733707554927586,1.5064094,1.4304188438347467
2024-07-11,1.670055043280608,1.4418249,1.4167981471348408
2024-07-12,1.6896480573573565,1.6122081,1.549981438153869
2024-07-15,1.8531416836817478,1.6596143,1.52911654376686
2024-07-16,1.8895124060274355,1.8072011,1.8197497772833835
2024-07-17,2.053875520959142,1.8547468,1.811785647303061
2024-07-18,1.9296198897187866,2.000558,1.831716092335535
2024-07-19,1.942146799498466,1.8959641,1.7661011864383518
2024-07-22,1.9663055018777338,1.8783638,1.7081726031838378
2024-07-23,1.9834947289608438,1.8989798,1.6752835266715655
2024-07-24,1.9981943211190678,1.9182919,1.626312412452076
2024-07-25,1.768820260165714,1.9328086,1.6109121714753305
2024-07-26,1.7776493032258207,1.7199435,1.5535176666563313
2024-07-29,1.2382894373294957,1.6965191,1.5380420126615049
2024-07-30,1.1057497340824436,1.2155465,1.5018049099193118
2024-07-31,0.9796620760742333,1.0350257,1.4543605966337156
2024-08-01,1.0707692295212683,0.9288329,1.4664617013785937
2024-08-02,1.0516219957507384,1.0183496,1.4529728428089956
2024-08-05,1.4751340677752267,1.0345469,1.405539145419866
2024-08-06,1.48356622904701,1.421297,1.6303144310067106
2024-08-07,1.4415761212584521,1.4929383,1.5779833261947798
2024-08-08,1.5555790471046562,1.4424071,1.5435726343618013
2024-08-09,1.4897081564922807,1.5245057,1.555315663048632
2024-08-12,1.4714712153178753,1.473954,1.5050658466602391
2024-08-13,1.66968423762575,1.4421513,1.4540331366009749
2024-08-14,1.611243161001911,1.6175452,1.5487811976263122
2024-08-15,1.5835781964359132,1.5914216,1.506452501720409
2024-08-16,1.5797948857296735,1.5506731,1.4750503521730614
2024-08-19,1.0190733910794025,1.5379211,1.4248813974377694
2024-08-20,1.1622703769822662,1.0312304,1.427338450424061
2024-08-21,1.1500077583666768,1.0845499,1.4115340398236236
2024-08-22,1.2119495478468163,1.1135515,1.368815271247659
2024-08-23,1.4611519866289127,1.1840951,1.3878813930223233
2024-08-26,1.4642147495577862,1.4233694,1.5391112653319887
2024-08-27,1.2966827870471327,1.4614123,1.48705577213595
2024-08-28,1.2867095488825453,1.2997345,1.4401395024780108
2024-08-29,1.2768512924624753,1.2577116,1.399338156202731
2024-08-30,1.29870716213334,1.2487777,1.3632011605257195
2024-09-03,1.4716624232076552,1.272052,1.334557057584079
2024-09-04,1.5230876492263243,1.4341063,1.4803243353111444
2024-09-05,1.5325334079842978,1.5054604,1.4705215963386562
2024-09-06,1.595219190976299,1.5140625,1.4303442130651067
2024-09-09,1.2245558667558505,1.5633495,1.4892810575725794
2024-09-10,1.2337007966817124,1.2298986,1.438403920908411
2024-09-11,1.7308610342253434,1.1833555,1.3897444841235165
2024-09-12,1.7365345550219222,1.6447557,1.6350953731110405
2024-09-13,1.762420908131516,1.7324206,1.5875039855390318
2024-09-16,1.7595549519903473,1.7427593,1.567746406685045
2024-09-17,1.442789446503258,1.7251769,1.523692099150596
2024-09-18,1.43924231847261,1.4248474,1.4844024772836346
2024-09-19,1.4627867488784347,1.3757136,1.4361883651155254
2024-09-20,1.318852592491362,1.4074377,1.3953262632586625
2024-09-23,1.313047301071927,1.2922467,1.381171881783781
2024-09-24,1.3138426996005477,1.2718831,1.350965761171908
2024-09-25,0.9011217145313801,1.2782198,1.328596589370982
2024-09-26,0.9845112692527395,0.91627294,1.3191289414320202
2024-09-27,0.9314717347664638,0.936698,1.3510884956195035
2024-09-30,0.9437619417987745,0.91649216,1.3149565455601426
2024-10-01,1.0063654135381315,0.93356675,1.2809524475423837
2024-10-02,1.0357701955996799,0.99770993,1.2887850722594292
2024-10-03,1.074242951411843,1.0365735,1.2710784786598113
2024-10-04,1.0308230714435687,1.0748025,1.267298225106115
2024-10-07,0.981614009941488,1.0392165,1.231156551767026
2024-10-08,0.952251811815961,0.98637277,1.1934803218193584
2024-10-09,0.9252998044376107,0.9525989,1.213345971918067
2024-10-10,0.8386806090406521,0.9264183,1.179016899786596
2024-10-11,0.9171255741707885,0.8491646,1.3229416561250336
2024-10-14,0.9202686064206804,0.90874386,1.3055110228227242
2024-10-15,0.991524860101789,0.9273737,1.2691544767116745
2024-10-16,1.1851359058420856,0.9928007,1.3413185140243251
2024-10-17,1.181362236353317,1.1747477,1.341176000383113
2024-10-18,1.207409735383302,1.1963619,1.3271063359172297
2024-10-21,1.1973728788072946,1.2098097,1.2855235187526868
2024-10-22,1.1695717665050727,1.195665,1.2577727404439083
2024-10-23,1.2331284399889575,1.1641332,1.219996841958556
2024-10-24,1.065358994857377,1.214635,1.271971687735029
2024-10-25,0.9950436336758255,1.0732832,1.2334652217114983
2024-10-28,1.0876541330573606,0.98570484,1.1983056877622178
2024-10-29,1.0451825575088736,1.0612508,1.1919032805476426
2024-10-30,0.9357037307123457,1.0439895,1.2477256603185556
2024-10-31,0.9036811209107358,0.94338226,1.2133462614735369
2024-11-01,0.9138517131126369,0.90003395,1.1766731831182315
2024-11-04,1.1819552133561009,0.90871507,1.146426982079974
2024-11-05,1.1801951136843247,1.1539873,1.2675324170591031
2024-11-06,2.700484822891026,1.1946657,1.231771169686715
2024-11-07,2.7493858423632282,2.5901766,2.368846822210383
2024-11-08,2.804475114109323,2.846788,2.3007993780360465
2024-11-11,2.750654677253789,2.8204195,2.29626984831071
2024-11-12,2.799968660079578,2.700005,2.208774457540373
2024-11-13,2.774341214848646,2.7051456,2.237111009192988
2024-11-14,2.9161150070620057,2.6741376,2.151543933536031
2024-11-15,2.891573200968717,2.8000298,2.135742372580835
2024-11-18,2.7263168669031796,2.7882068,2.0701000060484023
2024-11-19,2.6868535217083793,2.6141064,1.9935453895393784
2024-11-20,1.4334899748718817,2.5504708,1.9257228111349
2024-11-21,1.3155766539856915,1.3803715,1.853446550741592
2024-11-22,1.21219609566829,1.1378819,1.7890998656582726
2024-11-25,1.3641007613709504,1.0885181,1.7371649510184777
2024-11-26,1.0528966263547312,1.2655692,1.7418165932661187
2024-11-27,1.05102009904989,1.0409387,1.6893456230415071
2024-11-29,0.8735630783473425,1.0081257,1.6425417575398331
2024-12-02,0.7775610935059877,0.8636971,1.5858400417180751
2024-12-03,0.836749185485678,0.7676154,1.532023915844197
2024-12-04,0.9864380998544003,0.81867176,1.4912925206587613
2024-12-05,0.9858551830995053,0.9726065,1.5052197822149025
2024-12-06,0.9808556943829663,1.0004891,1.453180182654195
2024-12-09,1.1328533884093859,0.99335414,1.4079911529360092
2024-12-10,1.0630480629090124,1.122984,1.4594760578447847
2024-12-11,1.0420218322546633,1.0803621,1.452544783048138
2024-12-12,1.103538691132388,1.0460395,1.4030237819787386
2024-12-13,1.0877311641524465,1.0940504,1.4271368616163564
2024-12-16,1.11063200871483,1.0887358,1.3789232517384993
2024-12-17,1.1552500032331472,1.1055015,1.3873932521788177
2024-12-18,1.4187332898185885,1.1470133,1.3492283924702522
2024-12-19,1.4041168865604536,1.3890024,1.5622831846894285
2024-12-20,1.5506989153087691,1.4104292,1.510157315887251
2024-12-23,1.378353595851086,1.5295752,1.5114202961083865
2024-12-24,1.372828176295839,1.382038,1.470695587504915
2024-12-26,1.3672005716184163,1.34286,1.4232526107658985
2024-12-27,1.2978235299590102,1.3356208,1.3783451246347609
2024-12-30,1.3057136949205943,1.275351,1.342547718408318
2024-12-31,1.2544701499789332,1.2748188,1.319659025867089
