,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t+0,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10
2020-03-17,0.02755609423362328,0.023790088194698123,0.023342355348477343,0.024446082018510458,0.04222538574126457,0.04399886780968597,0.04673543185830028,0.05993620102509215,0.06466870523141516,0.07090381403726029,0.0784878411408772,0.07805306307296415,0.08039185220746733,0.08136151871114365,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388
2020-03-18,0.023790088194698123,0.023342355348477343,0.024446082018510458,0.04222538574126457,0.04399886780968597,0.04673543185830028,0.05993620102509215,0.06466870523141516,0.07090381403726029,0.0784878411408772,0.07805306307296415,0.08039185220746733,0.08136151871114365,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388,0.04997420819845748
2020-03-19,0.023342355348477343,0.024446082018510458,0.04222538574126457,0.04399886780968597,0.04673543185830028,0.05993620102509215,0.06466870523141516,0.07090381403726029,0.0784878411408772,0.07805306307296415,0.08039185220746733,0.08136151871114365,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388,0.04997420819845748,0.049685109739050194
2020-03-23,0.04222538574126457,0.04399886780968597,0.04673543185830028,0.05993620102509215,0.06466870523141516,0.07090381403726029,0.0784878411408772,0.07805306307296415,0.08039185220746733,0.08136151871114365,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388,0.04997420819845748,0.049685109739050194,0.04983428090089201,0.049924038853227014
2020-03-24,0.04399886780968597,0.04673543185830028,0.05993620102509215,0.06466870523141516,0.07090381403726029,0.0784878411408772,0.07805306307296415,0.08039185220746733,0.08136151871114365,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388,0.04997420819845748,0.049685109739050194,0.04983428090089201,0.049924038853227014,0.038398281164832244
2020-03-27,0.06466870523141516,0.07090381403726029,0.0784878411408772,0.07805306307296415,0.08039185220746733,0.08136151871114365,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388,0.04997420819845748,0.049685109739050194,0.04983428090089201,0.049924038853227014,0.038398281164832244,0.03652367556821238,0.035355431263067644,0.02727199576478961
2020-03-31,0.0784878411408772,0.07805306307296415,0.08039185220746733,0.08136151871114365,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388,0.04997420819845748,0.049685109739050194,0.04983428090089201,0.049924038853227014,0.038398281164832244,0.03652367556821238,0.035355431263067644,0.02727199576478961,0.027349406079618208,0.030406535809351362
2020-04-02,0.08039185220746733,0.08136151871114365,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388,0.04997420819845748,0.049685109739050194,0.04983428090089201,0.049924038853227014,0.038398281164832244,0.03652367556821238,0.035355431263067644,0.02727199576478961,0.027349406079618208,0.030406535809351362,0.02623012825777428,0.02669814078203121
2020-04-06,0.076243985075332,0.08688234902739479,0.08814209846350365,0.07686957254404977,0.0778912316932592,0.06520372706104767,0.06080935699446388,0.04997420819845748,0.049685109739050194,0.04983428090089201,0.049924038853227014,0.038398281164832244,0.03652367556821238,0.035355431263067644,0.02727199576478961,0.027349406079618208,0.030406535809351362,0.02623012825777428,0.02669814078203121,0.027245666967605445,0.02377952152753514
2020-04-14,0.06520372706104767,0.06080935699446388,0.04997420819845748,0.049685109739050194,0.04983428090089201,0.049924038853227014,0.038398281164832244,0.03652367556821238,0.035355431263067644,0.02727199576478961,0.027349406079618208,0.030406535809351362,0.02623012825777428,0.02669814078203121,0.027245666967605445,0.02377952152753514,0.024276580799617684,0.022532196214093206,0.021611440638899224,0.022843899382873005,0.02317588949809606
2020-04-16,0.04997420819845748,0.049685109739050194,0.04983428090089201,0.049924038853227014,0.038398281164832244,0.03652367556821238,0.035355431263067644,0.02727199576478961,0.027349406079618208,0.030406535809351362,0.02623012825777428,0.02669814078203121,0.027245666967605445,0.02377952152753514,0.024276580799617684,0.022532196214093206,0.021611440638899224,0.022843899382873005,0.02317588949809606,0.02322818302203605,0.025661762172126974
2020-04-21,0.049924038853227014,0.038398281164832244,0.03652367556821238,0.035355431263067644,0.02727199576478961,0.027349406079618208,0.030406535809351362,0.02623012825777428,0.02669814078203121,0.027245666967605445,0.02377952152753514,0.024276580799617684,0.022532196214093206,0.021611440638899224,0.022843899382873005,0.02317588949809606,0.02322818302203605,0.025661762172126974,0.027189240020920265,0.026911178809630835,0.023808313580923907
2020-05-18,0.026911178809630835,0.023808313580923907,0.022921462996672914,0.023043278321233228,0.02376484171065887,0.02337166841723911,0.0233434245607617,0.021555538115733013,0.019825345404418767,0.015707956124625097,0.022601354699972914,0.022970654863137274,0.02314673253055647,0.023518090170109897,0.02226364396689424,0.024833399929855986,0.024414689608373803,0.022340372970000674,0.022577163235412222,0.022004626412263573,0.015934220135109787
2020-05-20,0.022921462996672914,0.023043278321233228,0.02376484171065887,0.02337166841723911,0.0233434245607617,0.021555538115733013,0.019825345404418767,0.015707956124625097,0.022601354699972914,0.022970654863137274,0.02314673253055647,0.023518090170109897,0.02226364396689424,0.024833399929855986,0.024414689608373803,0.022340372970000674,0.022577163235412222,0.022004626412263573,0.015934220135109787,0.015441791655619548,0.015431674764832294
2020-06-02,0.022601354699972914,0.022970654863137274,0.02314673253055647,0.023518090170109897,0.02226364396689424,0.024833399929855986,0.024414689608373803,0.022340372970000674,0.022577163235412222,0.022004626412263573,0.015934220135109787,0.015441791655619548,0.015431674764832294,0.01502349875599669,0.014066577610656458,0.014687622715123992,0.015292234290980668,0.028286518345651233,0.028589131171802666,0.028649762676262278,0.0288871755814315
2020-06-05,0.023518090170109897,0.02226364396689424,0.024833399929855986,0.024414689608373803,0.022340372970000674,0.022577163235412222,0.022004626412263573,0.015934220135109787,0.015441791655619548,0.015431674764832294,0.01502349875599669,0.014066577610656458,0.014687622715123992,0.015292234290980668,0.028286518345651233,0.028589131171802666,0.028649762676262278,0.0288871755814315,0.029482973903598744,0.0296049474841479,0.028944258033413193
2020-06-18,0.015431674764832294,0.01502349875599669,0.014066577610656458,0.014687622715123992,0.015292234290980668,0.028286518345651233,0.028589131171802666,0.028649762676262278,0.0288871755814315,0.029482973903598744,0.0296049474841479,0.028944258033413193,0.02720508066587833,0.027148765829199024,0.027546460667516277,0.014173253296338947,0.01586319812685842,0.017966472982952255,0.01762022477282298,0.016303258194042915,0.016596797947285077
2020-06-29,0.028649762676262278,0.0288871755814315,0.029482973903598744,0.0296049474841479,0.028944258033413193,0.02720508066587833,0.027148765829199024,0.027546460667516277,0.014173253296338947,0.01586319812685842,0.017966472982952255,0.01762022477282298,0.016303258194042915,0.016596797947285077,0.01957732182228652,0.019942828144382405,0.021500014868608704,0.021054041148562394,0.02109114966150816,0.018556665931735286,0.018091569448680914
2020-07-06,0.028944258033413193,0.02720508066587833,0.027148765829199024,0.027546460667516277,0.014173253296338947,0.01586319812685842,0.017966472982952255,0.01762022477282298,0.016303258194042915,0.016596797947285077,0.01957732182228652,0.019942828144382405,0.021500014868608704,0.021054041148562394,0.02109114966150816,0.018556665931735286,0.018091569448680914,0.018456396021274624,0.019462126302008616,0.01952971099841805,0.017211131872379062
2020-07-16,0.016303258194042915,0.016596797947285077,0.01957732182228652,0.019942828144382405,0.021500014868608704,0.021054041148562394,0.02109114966150816,0.018556665931735286,0.018091569448680914,0.018456396021274624,0.019462126302008616,0.01952971099841805,0.017211131872379062,0.016769680476639074,0.014573057518139122,0.013109135536749176,0.015382098434725936,0.014485661809782658,0.016576544293169487,0.015334938647788234,0.014914231570676577
2020-07-20,0.01957732182228652,0.019942828144382405,0.021500014868608704,0.021054041148562394,0.02109114966150816,0.018556665931735286,0.018091569448680914,0.018456396021274624,0.019462126302008616,0.01952971099841805,0.017211131872379062,0.016769680476639074,0.014573057518139122,0.013109135536749176,0.015382098434725936,0.014485661809782658,0.016576544293169487,0.015334938647788234,0.014914231570676577,0.014526800371570895,0.015377205228827505
2020-07-27,0.018556665931735286,0.018091569448680914,0.018456396021274624,0.019462126302008616,0.01952971099841805,0.017211131872379062,0.016769680476639074,0.014573057518139122,0.013109135536749176,0.015382098434725936,0.014485661809782658,0.016576544293169487,0.015334938647788234,0.014914231570676577,0.014526800371570895,0.015377205228827505,0.0177877815770106,0.018975616713956173,0.0189564976890456,0.016926887994381728,0.016599183574388693
2020-08-24,0.016599183574388693,0.014721698082982836,0.01488389378034336,0.014901754029731373,0.014970754081974064,0.014287052211564163,0.012479982061071877,0.010762538290615698,0.011402437413756147,0.010843767260661287,0.011268830045646062,0.010389351937947443,0.010003320532682233,0.009487835350676849,0.010270164004104344,0.010551126466441694,0.011094840472796758,0.011557733396073848,0.024938837603181413,0.02515294639237733,0.02472750888621482
2020-08-25,0.014721698082982836,0.01488389378034336,0.014901754029731373,0.014970754081974064,0.014287052211564163,0.012479982061071877,0.010762538290615698,0.011402437413756147,0.010843767260661287,0.011268830045646062,0.010389351937947443,0.010003320532682233,0.009487835350676849,0.010270164004104344,0.010551126466441694,0.011094840472796758,0.011557733396073848,0.024938837603181413,0.02515294639237733,0.02472750888621482,0.026291227215449794
2020-09-04,0.010843767260661287,0.011268830045646062,0.010389351937947443,0.010003320532682233,0.009487835350676849,0.010270164004104344,0.010551126466441694,0.011094840472796758,0.011557733396073848,0.024938837603181413,0.02515294639237733,0.02472750888621482,0.026291227215449794,0.0270780506160309,0.027098707056616315,0.027684196605506983,0.028571093501231194,0.02806004420035276,0.028565985120348508,0.019057367132244655,0.018906648611718452
2020-09-10,0.010003320532682233,0.009487835350676849,0.010270164004104344,0.010551126466441694,0.011094840472796758,0.011557733396073848,0.024938837603181413,0.02515294639237733,0.02472750888621482,0.026291227215449794,0.0270780506160309,0.027098707056616315,0.027684196605506983,0.028571093501231194,0.02806004420035276,0.028565985120348508,0.019057367132244655,0.018906648611718452,0.018673064921477706,0.015635180908661398,0.013715422587599209
2020-09-14,0.010270164004104344,0.010551126466441694,0.011094840472796758,0.011557733396073848,0.024938837603181413,0.02515294639237733,0.02472750888621482,0.026291227215449794,0.0270780506160309,0.027098707056616315,0.027684196605506983,0.028571093501231194,0.02806004420035276,0.028565985120348508,0.019057367132244655,0.018906648611718452,0.018673064921477706,0.015635180908661398,0.013715422587599209,0.015080120879400147,0.018558751872744694
2020-09-17,0.011557733396073848,0.024938837603181413,0.02515294639237733,0.02472750888621482,0.026291227215449794,0.0270780506160309,0.027098707056616315,0.027684196605506983,0.028571093501231194,0.02806004420035276,0.028565985120348508,0.019057367132244655,0.018906648611718452,0.018673064921477706,0.015635180908661398,0.013715422587599209,0.015080120879400147,0.018558751872744694,0.01898601544792504,0.020235123418533105,0.019057467631622707
2020-09-21,0.02515294639237733,0.02472750888621482,0.026291227215449794,0.0270780506160309,0.027098707056616315,0.027684196605506983,0.028571093501231194,0.02806004420035276,0.028565985120348508,0.019057367132244655,0.018906648611718452,0.018673064921477706,0.015635180908661398,0.013715422587599209,0.015080120879400147,0.018558751872744694,0.01898601544792504,0.020235123418533105,0.019057467631622707,0.01900246114513776,0.019683361876307003
2020-09-22,0.02472750888621482,0.026291227215449794,0.0270780506160309,0.027098707056616315,0.027684196605506983,0.028571093501231194,0.02806004420035276,0.028565985120348508,0.019057367132244655,0.018906648611718452,0.018673064921477706,0.015635180908661398,0.013715422587599209,0.015080120879400147,0.018558751872744694,0.01898601544792504,0.020235123418533105,0.019057467631622707,0.01900246114513776,0.019683361876307003,0.019572682771068467
2020-09-23,0.026291227215449794,0.0270780506160309,0.027098707056616315,0.027684196605506983,0.028571093501231194,0.02806004420035276,0.028565985120348508,0.019057367132244655,0.018906648611718452,0.018673064921477706,0.015635180908661398,0.013715422587599209,0.015080120879400147,0.018558751872744694,0.01898601544792504,0.020235123418533105,0.019057467631622707,0.01900246114513776,0.019683361876307003,0.019572682771068467,0.01898394013372126
2020-09-28,0.027684196605506983,0.028571093501231194,0.02806004420035276,0.028565985120348508,0.019057367132244655,0.018906648611718452,0.018673064921477706,0.015635180908661398,0.013715422587599209,0.015080120879400147,0.018558751872744694,0.01898601544792504,0.020235123418533105,0.019057467631622707,0.01900246114513776,0.019683361876307003,0.019572682771068467,0.01898394013372126,0.018344057221600138,0.01856172772201655,0.0218561631933591
2020-10-23,0.01856172772201655,0.0218561631933591,0.02269125462368052,0.022235221820663415,0.022086274199729364,0.02230668215745158,0.018925456346482357,0.01960636938141763,0.018764363280247484,0.018733307977872343,0.017635091526753112,0.017655686076742526,0.017644117112763497,0.016628919747601098,0.019053712462969805,0.019074766685704007,0.020547811942292084,0.019634031094425495,0.014399577435828495,0.02627255071377304,0.026263956209656863
2020-10-26,0.0218561631933591,0.02269125462368052,0.022235221820663415,0.022086274199729364,0.02230668215745158,0.018925456346482357,0.01960636938141763,0.018764363280247484,0.018733307977872343,0.017635091526753112,0.017655686076742526,0.017644117112763497,0.016628919747601098,0.019053712462969805,0.019074766685704007,0.020547811942292084,0.019634031094425495,0.014399577435828495,0.02627255071377304,0.026263956209656863,0.024605552547669076
2020-10-28,0.022235221820663415,0.022086274199729364,0.02230668215745158,0.018925456346482357,0.01960636938141763,0.018764363280247484,0.018733307977872343,0.017635091526753112,0.017655686076742526,0.017644117112763497,0.016628919747601098,0.019053712462969805,0.019074766685704007,0.020547811942292084,0.019634031094425495,0.014399577435828495,0.02627255071377304,0.026263956209656863,0.024605552547669076,0.025236333026715685,0.024885113776941727
2020-11-16,0.020547811942292084,0.019634031094425495,0.014399577435828495,0.02627255071377304,0.026263956209656863,0.024605552547669076,0.025236333026715685,0.024885113776941727,0.025737717232402396,0.024974473825420382,0.024881380776884374,0.024958309136712806,0.025129799572627343,0.014235390702367724,0.014437307691784881,0.015270145544909521,0.013793534005828632,0.0115404945326647,0.01009883510365153,0.0106676798756797,0.012018404504290196
2021-01-15,0.013584267955695228,0.013378043738032789,0.013706890107825869,0.02278002329837313,0.026351233751665155,0.027775233940979954,0.031929002497230595,0.03185927548136932,0.030920709350076816,0.03180513174120244,0.03844363913663389,0.03887278649774807,0.03881647497799345,0.03474148981239945,0.028279578865646724,0.028454643728951956,0.026343908118191896,0.03295269226692156,0.034109155108230316,0.035255512701608704,0.032080797669241726
2021-02-02,0.03887278649774807,0.03881647497799345,0.03474148981239945,0.028279578865646724,0.028454643728951956,0.026343908118191896,0.03295269226692156,0.034109155108230316,0.035255512701608704,0.032080797669241726,0.030924633938220952,0.03152131005985067,0.02779827306706886,0.02780246100309288,0.028051736315605813,0.028027261596825757,0.018527849067492767,0.017199415646315372,0.014622933463017516,0.013169532137842119,0.01317476069004902
2021-02-03,0.03881647497799345,0.03474148981239945,0.028279578865646724,0.028454643728951956,0.026343908118191896,0.03295269226692156,0.034109155108230316,0.035255512701608704,0.032080797669241726,0.030924633938220952,0.03152131005985067,0.02779827306706886,0.02780246100309288,0.028051736315605813,0.028027261596825757,0.018527849067492767,0.017199415646315372,0.014622933463017516,0.013169532137842119,0.01317476069004902,0.018145275671503168
2021-05-18,0.02125541244347456,0.019594105525096137,0.016370898536868527,0.0162368067560879,0.016336128235714887,0.016836894003492517,0.017977543793252046,0.01892386820878861,0.02471023731475763,0.024603608853836584,0.022347241633340894,0.022506579354448653,0.023230337133666967,0.022713562298482367,0.019614856099572368,0.019771126728963192,0.01416534334908005,0.014459942453255777,0.010285206060037173,0.009314181238812664,0.010777242701454868
2021-05-19,0.019594105525096137,0.016370898536868527,0.0162368067560879,0.016336128235714887,0.016836894003492517,0.017977543793252046,0.01892386820878861,0.02471023731475763,0.024603608853836584,0.022347241633340894,0.022506579354448653,0.023230337133666967,0.022713562298482367,0.019614856099572368,0.019771126728963192,0.01416534334908005,0.014459942453255777,0.010285206060037173,0.009314181238812664,0.010777242701454868,0.012561526686980153
2021-05-20,0.016370898536868527,0.0162368067560879,0.016336128235714887,0.016836894003492517,0.017977543793252046,0.01892386820878861,0.02471023731475763,0.024603608853836584,0.022347241633340894,0.022506579354448653,0.023230337133666967,0.022713562298482367,0.019614856099572368,0.019771126728963192,0.01416534334908005,0.014459942453255777,0.010285206060037173,0.009314181238812664,0.010777242701454868,0.012561526686980153,0.009823800618079786
2021-07-06,0.009674423695187314,0.010033523672140218,0.009712195579801982,0.009783305580134669,0.009583888208807944,0.01193495566069978,0.010682401206775527,0.012464239060412172,0.012439256087186068,0.01052887402413706,0.010384705116768323,0.010432239379376174,0.012268551063815292,0.012148451156682573,0.012595004588110085,0.009933821261641879,0.01178242960035548,0.012370823405825732,0.011988674417260831,0.011899111851329837,0.012339148857424221
2021-07-12,0.009583888208807944,0.01193495566069978,0.010682401206775527,0.012464239060412172,0.012439256087186068,0.01052887402413706,0.010384705116768323,0.010432239379376174,0.012268551063815292,0.012148451156682573,0.012595004588110085,0.009933821261641879,0.01178242960035548,0.012370823405825732,0.011988674417260831,0.011899111851329837,0.012339148857424221,0.01717854733519006,0.01641763973890577,0.01679331638126128,0.016046741866717115
2021-07-26,0.012595004588110085,0.009933821261641879,0.01178242960035548,0.012370823405825732,0.011988674417260831,0.011899111851329837,0.012339148857424221,0.01717854733519006,0.01641763973890577,0.01679331638126128,0.016046741866717115,0.015879665922729987,0.016890855013405027,0.015318748481482363,0.015256544212904425,0.014876682042997073,0.015586243897398903,0.012515336211264876,0.012804286876209511,0.011865737859723521,0.012089856744251452
2021-08-16,0.014876682042997073,0.015586243897398903,0.012515336211264876,0.012804286876209511,0.011865737859723521,0.012089856744251452,0.011622732711933212,0.008877322456384791,0.009866799351023754,0.010334357711194559,0.010582278974416173,0.008057191899805055,0.008729669999469482,0.008679028192823787,0.01053367991010818,0.010056987785115327,0.0103272627827907,0.010207780167464516,0.01008163213675716,0.009698544358340376,0.0092325325296541
2021-08-19,0.012804286876209511,0.011865737859723521,0.012089856744251452,0.011622732711933212,0.008877322456384791,0.009866799351023754,0.010334357711194559,0.010582278974416173,0.008057191899805055,0.008729669999469482,0.008679028192823787,0.01053367991010818,0.010056987785115327,0.0103272627827907,0.010207780167464516,0.01008163213675716,0.009698544358340376,0.0092325325296541,0.007900299605290389,0.00793675878834638,0.007958856988096142
2021-09-28,0.01222064082787293,0.01278212496712407,0.012196980847749788,0.011310477485245666,0.01321583825483476,0.014528396745898722,0.014772724607841027,0.015174834071696605,0.015621230701553464,0.014237517938287583,0.015515017358779963,0.015302954544145337,0.015272482424168532,0.015312032626075773,0.015231520443114443,0.014439590237819516,0.013234041446183911,0.013412282474254357,0.012513745341020836,0.012112995338998261,0.01634830025085258
2021-10-06,0.014772724607841027,0.015174834071696605,0.015621230701553464,0.014237517938287583,0.015515017358779963,0.015302954544145337,0.015272482424168532,0.015312032626075773,0.015231520443114443,0.014439590237819516,0.013234041446183911,0.013412282474254357,0.012513745341020836,0.012112995338998261,0.01634830025085258,0.018315419816067567,0.01837765439342,0.018392915442908282,0.014709210380374746,0.015302359360035359,0.015133170069593102
2021-10-19,0.014439590237819516,0.013234041446183911,0.013412282474254357,0.012513745341020836,0.012112995338998261,0.01634830025085258,0.018315419816067567,0.01837765439342,0.018392915442908282,0.014709210380374746,0.015302359360035359,0.015133170069593102,0.015433722879534451,0.015446294492001137,0.015350789911486957,0.013166115218411795,0.012663085487048677,0.014773027730694124,0.015090992606300037,0.015283961231162766,0.01728194796131731
2021-10-20,0.013234041446183911,0.013412282474254357,0.012513745341020836,0.012112995338998261,0.01634830025085258,0.018315419816067567,0.01837765439342,0.018392915442908282,0.014709210380374746,0.015302359360035359,0.015133170069593102,0.015433722879534451,0.015446294492001137,0.015350789911486957,0.013166115218411795,0.012663085487048677,0.014773027730694124,0.015090992606300037,0.015283961231162766,0.01728194796131731,0.01976524116486342
2021-11-02,0.015302359360035359,0.015133170069593102,0.015433722879534451,0.015446294492001137,0.015350789911486957,0.013166115218411795,0.012663085487048677,0.014773027730694124,0.015090992606300037,0.015283961231162766,0.01728194796131731,0.01976524116486342,0.019977488417322404,0.0203265744070173,0.020556789194105383,0.02048343808721786,0.018934419762355437,0.01737683120091224,0.017647342838156155,0.016257921407162913,0.015357249243769702
2021-11-10,0.012663085487048677,0.014773027730694124,0.015090992606300037,0.015283961231162766,0.01728194796131731,0.01976524116486342,0.019977488417322404,0.0203265744070173,0.020556789194105383,0.02048343808721786,0.018934419762355437,0.01737683120091224,0.017647342838156155,0.016257921407162913,0.015357249243769702,0.013629513892029155,0.01422124761353288,0.014931855840979221,0.015625140561915423,0.015882461981014354,0.01545788013561256
2021-11-24,0.018934419762355437,0.01737683120091224,0.017647342838156155,0.016257921407162913,0.015357249243769702,0.013629513892029155,0.01422124761353288,0.014931855840979221,0.015625140561915423,0.015882461981014354,0.01545788013561256,0.01238959643375506,0.012770428839071353,0.013038614962190708,0.015363248387405002,0.015398896164968345,0.017099814469209124,0.015890930237859854,0.020026476962307832,0.020027215791505938,0.02138611971427422
2021-12-02,0.013629513892029155,0.01422124761353288,0.014931855840979221,0.015625140561915423,0.015882461981014354,0.01545788013561256,0.01238959643375506,0.012770428839071353,0.013038614962190708,0.015363248387405002,0.015398896164968345,0.017099814469209124,0.015890930237859854,0.020026476962307832,0.020027215791505938,0.02138611971427422,0.021273734740499376,0.02042498433112062,0.02157077096714611,0.021433469606723717,0.022173766138891736
2021-12-07,0.015625140561915423,0.015882461981014354,0.01545788013561256,0.01238959643375506,0.012770428839071353,0.013038614962190708,0.015363248387405002,0.015398896164968345,0.017099814469209124,0.015890930237859854,0.020026476962307832,0.020027215791505938,0.02138611971427422,0.021273734740499376,0.02042498433112062,0.02157077096714611,0.021433469606723717,0.022173766138891736,0.020336909219154282,0.022264957989490086,0.022428923089599356
2021-12-08,0.015882461981014354,0.01545788013561256,0.01238959643375506,0.012770428839071353,0.013038614962190708,0.015363248387405002,0.015398896164968345,0.017099814469209124,0.015890930237859854,0.020026476962307832,0.020027215791505938,0.02138611971427422,0.021273734740499376,0.02042498433112062,0.02157077096714611,0.021433469606723717,0.022173766138891736,0.020336909219154282,0.022264957989490086,0.022428923089599356,0.02258313602677471
2021-12-09,0.01545788013561256,0.01238959643375506,0.012770428839071353,0.013038614962190708,0.015363248387405002,0.015398896164968345,0.017099814469209124,0.015890930237859854,0.020026476962307832,0.020027215791505938,0.02138611971427422,0.021273734740499376,0.02042498433112062,0.02157077096714611,0.021433469606723717,0.022173766138891736,0.020336909219154282,0.022264957989490086,0.022428923089599356,0.02258313602677471,0.0213205217111494
2021-12-16,0.015398896164968345,0.017099814469209124,0.015890930237859854,0.020026476962307832,0.020027215791505938,0.02138611971427422,0.021273734740499376,0.02042498433112062,0.02157077096714611,0.021433469606723717,0.022173766138891736,0.020336909219154282,0.022264957989490086,0.022428923089599356,0.02258313602677471,0.0213205217111494,0.021325870143345995,0.02140799868650999,0.01936136121397992,0.019073034154768874,0.017692076666242253
2021-12-17,0.017099814469209124,0.015890930237859854,0.020026476962307832,0.020027215791505938,0.02138611971427422,0.021273734740499376,0.02042498433112062,0.02157077096714611,0.021433469606723717,0.022173766138891736,0.020336909219154282,0.022264957989490086,0.022428923089599356,0.02258313602677471,0.0213205217111494,0.021325870143345995,0.02140799868650999,0.01936136121397992,0.019073034154768874,0.017692076666242253,0.017868783438210793
2021-12-20,0.015890930237859854,0.020026476962307832,0.020027215791505938,0.02138611971427422,0.021273734740499376,0.02042498433112062,0.02157077096714611,0.021433469606723717,0.022173766138891736,0.020336909219154282,0.022264957989490086,0.022428923089599356,0.02258313602677471,0.0213205217111494,0.021325870143345995,0.02140799868650999,0.01936136121397992,0.019073034154768874,0.017692076666242253,0.017868783438210793,0.013494984211695456
2021-12-22,0.020027215791505938,0.02138611971427422,0.021273734740499376,0.02042498433112062,0.02157077096714611,0.021433469606723717,0.022173766138891736,0.020336909219154282,0.022264957989490086,0.022428923089599356,0.02258313602677471,0.0213205217111494,0.021325870143345995,0.02140799868650999,0.01936136121397992,0.019073034154768874,0.017692076666242253,0.017868783438210793,0.013494984211695456,0.017171755229896127,0.016911383681975586
2022-01-03,0.020336909219154282,0.022264957989490086,0.022428923089599356,0.02258313602677471,0.0213205217111494,0.021325870143345995,0.02140799868650999,0.01936136121397992,0.019073034154768874,0.017692076666242253,0.017868783438210793,0.013494984211695456,0.017171755229896127,0.016911383681975586,0.016755804839799344,0.016653792949110333,0.017431044719190138,0.017633089354737442,0.01629859562071154,0.01617486238588028,0.016124465251440727
2022-01-10,0.021325870143345995,0.02140799868650999,0.01936136121397992,0.019073034154768874,0.017692076666242253,0.017868783438210793,0.013494984211695456,0.017171755229896127,0.016911383681975586,0.016755804839799344,0.016653792949110333,0.017431044719190138,0.017633089354737442,0.01629859562071154,0.01617486238588028,0.016124465251440727,0.016330531034401144,0.010719550832813942,0.014436143497755457,0.014870488812300952,0.016587172296338337
